"gene","distance","pval"
"300700at32523",107.034213224353,0.998194653783886
"300772at32523",203.679583706249,0.00385111775328286
"300815at32523",42.1772159415622,1
"300828at32523",143.778864078312,0.691391474841732
"300997at32523",19.3990262477447,1
"30103at32523",6.59710742635452,1
"301078at32523",45.8707073379926,1
"301105at32523",1613.17390093431,7.31509488555041e-242
"301160at32523",289.457569243721,1.76410258694555e-10
"301171at32523",112.881256470443,0.993658101585203
"301243at32523",398.092822800188,9.93174994169972e-24
"30143at32523",24.2284496344053,1
"301474at32523",496.332546507885,7.04669650233238e-38
"301621at32523",65.0314994033514,0.999999999962907
"301749at32523",24.9674375321914,1
"301845at32523",1221.28677940602,7.09272394608246e-166
"302046at32523",34.2869230209535,1
"30209at32523",4.8721355809558,1
"30211at32523",49.6238350681065,1
"302150at32523",6.52304370306952,1
"302245at32523",13.2981052343675,1
"302259at32523",18.8839776513525,1
"302394at32523",435.85627199804,5.5782860208931e-29
"30247at32523",375.404016184013,1.03656725002412e-20
"302602at32523",910.546690945509,5.26100758241935e-108
"302637at32523",169.620889227289,0.1696461937691
"302643at32523",25.7180623723468,1
"30264at32523",38.1713924456241,1
"302715at32523",79.326619265048,0.999999862277704
"302721at32523",770.919299935668,3.96680422642965e-83
"302930at32523",680.310791608066,1.54261873775082e-67
"302932at32523",156.463015628454,0.407281077898591
"30304at32523",20.5565376034119,1
"303097at32523",41.4532529843551,1
"30310at32523",756.658443214297,1.21589636092066e-80
"30318at32523",114.69266411178,0.991011943698743
"303212at32523",1715.19595606742,5.23020077946302e-262
"303506at32523",8.64349596333186,1
"30353at32523",50.8266377252111,1
"303889at32523",478.648263776086,3.20210620163383e-35
"303918at32523",634.388218937674,7.54387517556588e-60
"303931at32523",74.9341155789683,0.999999984973739
"30406at32523",591.511645311255,8.00528902754298e-53
"304134at32523",1050.4858347526,1.0233523658064e-133
"304171at32523",154.079490575103,0.460304659660952
"30424at32523",17.9300282414628,1
"304313at32523",478.257393625818,3.66172604381282e-35
"304333at32523",22.8434470391479,1
"304399at32523",48.2407576200254,1
"304654at32523",16.1145785093139,1
"304702at32523",44.1736244822977,1
"304750at32523",74.8435434804421,0.999999985682527
"30479at32523",82.9180322118867,0.999999291608199
"30486at32523",126.299770220855,0.943713618712146
"30494at32523",59.043439837168,0.99999999999957
"305138at32523",1259.60400307301,3.47870732272919e-173
"305143at32523",603.296255932045,9.73532833526166e-55
"305237at32523",72.0469095791643,0.999999996954875
"305384at32523",52.979086508778,0.999999999999998
"305431at32523",307.062237456147,2.16087030691155e-12
"305590at32523",694.13965458487,6.96230330634817e-70
"305735at32523",10.3200861657237,1
"305787at32523",546.128027831709,1.42297614539696e-45
"305803at32523",72.9440329723728,0.99999999493612
"30595at32523",347.867639624744,3.31263745798716e-17
"3059at32523",23.2513248997085,1
"306059at32523",176.229796134443,0.0961504218714033
"306068at32523",35.0922493298632,1
"306397at32523",12.2210924838928,1
"306425at32523",27.9968813796453,1
"30651at32523",18.7893066951883,1
"306698at32523",275.614514375399,4.6632967979257e-09
"306857at32523",255.529006555712,3.88629708269245e-07
"307031at32523",246.050647409968,2.6984647869126e-06
"307163at32523",155.888662303644,0.419892276594629
"307167at32523",203.548825846407,0.00392258716356554
"30718at32523",40.4851462924903,1
"30724at32523",8.51450356951169,1
"307812at32523",28.9589742590208,1
"308580at32523",1122.56803222886,3.38094364680487e-147
"30861at32523",10.5769181479801,1
"308683at32523",212.221343797155,0.00109296847071155
"308747at32523",859.584008873633,8.01754758109553e-99
"308798at32523",324.209874345395,2.35564088108622e-14
"308841at32523",228.98226601001,6.74935900406406e-05
"308935at32523",107.187255957654,0.9981292926371
"308939at32523",1143.84912553544,3.32998827286489e-151
"309030at32523",84.0356346919475,0.999998854992498
"30921at32523",192.668372970617,0.0164116496533123
"309241at32523",41.0938739515107,1
"309541at32523",38.584242011499,1
"31024at32523",20.7792153753597,1
"31032at32523",10.6323308668973,1
"31070at32523",57.9507775597668,0.999999999999824
"31127at32523",37.5439502477908,1
"31168at32523",192.326187358013,0.017111470692454
"31218at32523",15.3431287990676,1
"3129at32523",127.490823737877,0.934421448373015
"31446at32523",72.4883466763308,0.999999996083298
"31515at32523",6.1096177787971,1
"31525at32523",20.9320531679237,1
"31556at32523",154.28910426077,0.455576909134188
"31720at32523",82.555635796263,0.999999395517572
"31843at32523",141.571456798185,0.736298690951006
"31846at32523",31.114712166945,1
"31904at32523",6.37069858869897,1
"31906at32523",80.09537957871,0.999999801979341
"32073at32523",294.773328850047,4.79630057452251e-11
"32130at32523",404.430950344177,1.36336908408218e-24
"32134at32523",104.044311472192,0.999126038082801
"32146at32523",65.2037500972354,0.999999999958258
"32255at32523",7.11990121799073,1
"32549at32523",12.892400695702,1
"3264at32523",6.40289791972388,1
"32661at32523",29.5911205997354,1
"32680at32523",35.3214504686136,1
"32757at32523",30.5968571837719,1
"32790at32523",60.9397958206336,0.999999999998095
"32796at32523",30.6709380996605,1
"3280at32523",22.698120529794,1
"32816at32523",73.0493399940183,0.999999994628673
"32884at32523",17.0505439265566,1
"32967at32523",160.844693631195,0.315979668076919
"32968at32523",5.79962952096425,1
"33110at32523",34.1609064982933,1
"33146at32523",29.666421550012,1
"33171at32523",77.7113959335371,0.999999937261746
"3318at32523",489.883201202225,6.63825119016561e-37
"33280at32523",23.6052723997292,1
"33312at32523",38.2685622459163,1
"33404at32523",65.4525486138553,0.999999999950541
"3344at32523",432.053211904037,1.93622541914355e-28
"3357at32523",37.8056037656787,1
"33582at32523",52.3880485143198,0.999999999999999
"33595at32523",64.1600982669313,0.999999999979758
"33728at32523",504.560992870583,3.95643194153495e-39
"33856at32523",7.26577676475273,1
"33874at32523",84.6567667802499,0.999998513404492
"33904at32523",306.416237154177,2.5509199841269e-12
"34059at32523",159.370808130215,0.345590966848118
"34063at32523",94.246923071294,0.999948203482093
"34087at32523",71.5853244454591,0.999999997666663
"34122at32523",20.293374611679,1
"34185at32523",3.58621765926214,1
"34225at32523",86.0786613085548,0.99999733827372
"34270at32523",67.538752970348,0.9999999998034
"34307at32523",45.2170600719779,1
"34372at32523",2249.43202246696,0
"34397at32523",8.81753328069086,1
"34400at32523",26.1006388893097,1
"34431at32523",18.9076598452364,1
"34505at32523",25.6943557685763,1
"34657at32523",188.243786875809,0.0277180288483498
"34767at32523",6.42843196082271,1
"34904at32523",153.714310857755,0.468564437485383
"35115at32523",154.487463833934,0.451112696468279
"35204at32523",71.7895871277731,0.999999997373887
"35259at32523",3.82456317103351,1
"35351at32523",156.950728482478,0.396670579943731
"35456at32523",109.817537395637,0.996631129103988
"35460at32523",229.904196670142,5.72596375754573e-05
"35479at32523",18.3504871609993,1
"35484at32523",21.6969762447175,1
"35508at32523",65.9055906725635,0.999999999932829
"35526at32523",171.121750439004,0.150235542166694
"35573at32523",8.34375721434233,1
"35682at32523",29.2664440609302,1
"35695at32523",57.8916739278299,0.999999999999833
"35696at32523",7.32069056864952,1
"3576at32523",1511.65000232214,6.04654560441991e-222
"35780at32523",109.256372410004,0.997017800871272
"35937at32523",116.476835788541,0.987549012854264
"35980at32523",446.156612163313,1.86427069926854e-30
"36040at32523",256.985693928833,2.85987034353733e-07
"36067at32523",58.0465384866885,0.99999999999981
"36099at32523",8.88765645488599,1
"36141at32523",15.3271606203742,1
"36171at32523",21.1193738880019,1
"36212at32523",3.2448422751186,1
"36217at32523",16.0029331698144,1
"3627at32523",83.7547524928694,0.99999898387029
"36298at32523",6.19991196557497,1
"36299at32523",61.8111568479559,0.999999999996316
"36389at32523",11.3698499314415,1
"36406at32523",51.1447394429988,1
"36409at32523",66.1514131428645,0.999999999920813
"36628at32523",58.6798161207692,0.99999999999968
"36646at32523",201.024686358206,0.00556387080698244
"36670at32523",4.95971115439349,1
"36683at32523",44.8460889441049,1
"36736at32523",21.516847380394,1
"36743at32523",15.6304847152223,1
"36985at32523",25.5161907717502,1
"3704at32523",17.9315053863933,1
"37062at32523",388.591900749118,1.88128743589251e-22
"37077at32523",41.2678869580015,1
"37089at32523",23.6747471423008,1
"37090at32523",63.5646159818067,0.999999999986726
"37091at32523",17.3405853800207,1
"37139at32523",4.33444898456797,1
"37181at32523",602.400589170946,1.36250944437987e-54
"37229at32523",256.173179091064,3.39438177732229e-07
"3725at32523",15.1405731372289,1
"37398at32523",22.18934844107,1
"37400at32523",157.479476154643,0.385277865121368
"37401at32523",10.0616065598364,1
"37414at32523",3.12153186190546,1
"37585at32523",233.859336871561,2.79252127061727e-05
"37595at32523",565.840029856681,1.07093487248739e-48
"3766at32523",96.9489730610161,0.999878451283016
"3768at32523",152.154010455899,0.504113479844832
"37749at32523",1358.02831850072,4.2810142392585e-192
"37767at32523",153.834391033769,0.465845305921472
"37780at32523",286.592739290143,3.52349476652169e-10
"37956at32523",46.1528204574487,1
"37975at32523",154.108377255124,0.459652529094994
"38067at32523",181.274193376404,0.0589259900252779
"38112at32523",107.254292284504,0.998100012119356
"38146at32523",8.66842006045177,1
"38156at32523",18.3757106737455,1
"38162at32523",89.1255228556277,0.999991338811136
"38163at32523",149.095488169978,0.574141960378381
"38183at32523",27.6839767538615,1
"38403at32523",347.486796240571,3.69240065234174e-17
"38481at32523",12.7164695703876,1
"38580at32523",419.5446935366,1.11353068799308e-26
"38690at32523",77.6586323484818,0.99999993888588
"38721at32523",199.156715938817,0.00715824137390135
"38740at32523",56.1681289037281,0.999999999999961
"38760at32523",102.300692308954,0.999443263080125
"38873at32523",127.492915139056,0.934404199580174
"38882at32523",181.353979341178,0.0584489484117819
"38885at32523",63.646075730573,0.999999999985932
"38892at32523",41.573334769416,1
"38923at32523",343.820206089359,1.04503025706977e-16
"38961at32523",86.002297663652,0.999997418888012
"39015at32523",26.276526707758,1
"39067at32523",11.5086452905324,1
"39310at32523",10.6264174425482,1
"39443at32523",137.412400304943,0.811874463095108
"39463at32523",12.5273659821675,1
"39511at32523",23.9070730917249,1
"39526at32523",13.6657636746913,1
"39534at32523",31.7373853037081,1
"39633at32523",96.0534037314225,0.999907779671583
"39658at32523",422.821690989474,3.87597563280493e-27
"39659at32523",114.964621863402,0.99054367230226
"39851at32523",23.4747168555067,1
"39925at32523",8.97442972538527,1
"39930at32523",6.89818287026583,1
"39986at32523",67.1480751701809,0.999999999847312
"40157at32523",562.476734326518,3.67747776387832e-48
"40227at32523",5.16454172164397,1
"4025at32523",135.295121211486,0.845072197034068
"40350at32523",537.474432726638,3.24509733130305e-44
"40562at32523",383.595774672018,8.68079304048851e-22
"40668at32523",3.85647591735915,1
"40718at32523",51.8961262677414,0.999999999999999
"40748at32523",30.5797408817624,1
"40754at32523",218.105341299708,0.000430380247815481
"40881at32523",47.18101931008,1
"40975at32523",23.2198271358812,1
"40982at32523",25.1473633299991,1
"41099at32523",49.2619550609061,1
"41111at32523",24.9291741633436,1
"41395at32523",29.0626130099507,1
"41415at32523",5.38077890491351,1
"41435at32523",284.928187751884,5.24933756868956e-10
"41450at32523",40.5140283075917,1
"41533at32523",13.8927358466629,1
"41564at32523",18.4121751093632,1
"41658at32523",231.219921085841,4.51948209391532e-05
"41704at32523",80.3720998334654,0.999999774713669
"41743at32523",292.879613883193,7.64890800950167e-11
"4177at32523",4.37191689134149,1
"41871at32523",165.572342946582,0.230321537350473
"4188at32523",227.705663313616,8.45940492781615e-05
"419at32523",88.3898171905683,0.999993431845745
"42007at32523",140.401100973066,0.758852853710805
"4202at32523",149.727455891235,0.559711816575631
"42099at32523",34.7765283768764,1
"42164at32523",7.28891289616246,1
"42251at32523",31.1124213396561,1
"42258at32523",34.8383122431531,1
"42301at32523",36.135209314853,1
"42390at32523",110.476913049917,0.996121688712615
"42445at32523",30.9553975802216,1
"42538at32523",195.316727493395,0.0117984364885457
"42615at32523",35.9155195688154,1
"42619at32523",75.5235592652905,0.999999979476601
"42646at32523",171.052185307305,0.151098735215338
"42731at32523",129.295449329665,0.918271689187026
"42951at32523",141.591621789709,0.735901993830782
"43021at32523",94.8138046709714,0.999937744470648
"4307at32523",137.894827526286,0.80378930163434
"43096at32523",50.1006757979901,1
"43168at32523",10.4016143612392,1
"43178at32523",7.51877103361127,1
"43239at32523",10.8770772493608,1
"43353at32523",30.3984590308071,1
"43490at32523",33.1801516745689,1
"43610at32523",220.085509005137,0.000310967402959494
"43670at32523",30.2411465769413,1
"43756at32523",6.50886154159929,1
"43766at32523",238.598712263265,1.1504732573267e-05
"43942at32523",98.0425516005071,0.999831169435338
"43944at32523",15.872602233014,1
"43954at32523",23.4939264503314,1
"43956at32523",12.067410653956,1
"44015at32523",95.0274044792415,0.99993332330161
"4408at32523",88.5403673288681,0.999993046402966
"44121at32523",39.1827149150844,1
"4413at32523",42.1296207669871,1
"44174at32523",1419.0147242036,6.7079727566667e-204
"44355at32523",146.526152205115,0.63200904383587
"44421at32523",442.199064410465,6.91328608999083e-30
"44439at32523",57.5448402902844,0.999999999999875
"44456at32523",90.4275857392991,0.999986043695568
"44571at32523",51.8900456062254,0.999999999999999
"44752at32523",7.64269159470005,1
"44915at32523",34.5293514943714,1
"45054at32523",887.841623288592,6.6930485866576e-104
"45105at32523",47.0607114677493,1
"45281at32523",31.9851483242044,1
"45359at32523",79.8145792803651,0.999999826435974
"45371at32523",9.56584514345115,1
"45393at32523",66.9144055083655,0.999999999868898
"45423at32523",232.7531217184,3.42062734079971e-05
"45431at32523",39.7541810004113,1
"45439at32523",146.154471479609,0.64022481265377
"45596at32523",16.8456697479298,1
"45674at32523",11.3623436915755,1
"45712at32523",234.701422604864,2.39038905043733e-05
"45935at32523",5.82800218138925,1
"45936at32523",82.8659738513629,0.999999307505868
"45998at32523",338.154889999357,5.12959052072711e-16
"46044at32523",22.7460007186233,1
"46097at32523",33.8788401847989,1
"46111at32523",4.87014778731419,1
"46113at32523",18.5036862777135,1
"46322at32523",462.758505044288,7.17248972542197e-33
"46377at32523",5.68108274835268,1
"46392at32523",7.28963075301606,1
"46482at32523",280.240645947566,1.59168219124211e-09
"46577at32523",29.1716264826218,1
"46594at32523",316.750267330802,1.72715879502304e-13
"46650at32523",133.386821481896,0.871709765723487
"46651at32523",284.056811060701,6.46115139469647e-10
"46714at32523",177.018653067121,0.0893464337804047
"46758at32523",10.0770401258802,1
"46805at32523",236.222065834219,1.80109058020461e-05
"46860at32523",5.68491989713581,1
"46922at32523",35.6734115011828,1
"47038at32523",23.9429022643462,1
"47088at32523",17.9032566849047,1
"47092at32523",60.8809181674479,0.999999999998179
"47099at32523",182.292616576605,0.0530713410381908
"47147at32523",159.517555225416,0.342587930218208
"47152at32523",8.22711577825662,1
"47222at32523",15.1648944808539,1
"47274at32523",35.6304889692359,1
"47302at32523",135.621018899455,0.840209207397082
"47363at32523",50.5734333088785,1
"47409at32523",7.8040071614925,1
"47463at32523",640.82870956909,6.44050683552393e-61
"47473at32523",55.671776600536,0.999999999999975
"47513at32523",202.17639346148,0.00474973259779147
"47622at32523",29.4372817994343,1
"47625at32523",116.788619273091,0.986842288171547
"47862at32523",106.776582625899,0.998300141500197
"47871at32523",21.6512316954983,1
"47921at32523",194.639702305434,0.012851763750914
"48118at32523",159.530488368393,0.342323826941137
"48295at32523",10.8001121550895,1
"48355at32523",83.095845335182,0.99999923467522
"4841at32523",68.4924179643142,0.999999999639464
"48420at32523",96.0207704783008,0.999908714038211
"48437at32523",70.7467618194155,0.999999998573083
"48483at32523",1090.80404096188,3.0710267885622e-141
"48547at32523",532.168266238293,2.1867602923732e-43
"48580at32523",24.5216765104682,1
"4862at32523",61.6247411193796,0.999999999996796
"48639at32523",17.2946872637305,1
"48757at32523",311.181015175108,7.44501029582381e-13
"48768at32523",37.2799358171344,1
"48791at32523",19.6200082522576,1
"48794at32523",5.8450495757578,1
"48942at32523",51.5169690103311,1
"48956at32523",40.5509997541359,1
"4898at32523",2.49140527995042,1
"49027at32523",22.9499704826322,1
"49159at32523",30.0194260693904,1
"4917at32523",281.116593654806,1.29566061990328e-09
"49191at32523",139.971923984787,0.766883227693286
"49209at32523",8.85463565643802,1
"49333at32523",37.2581285604272,1
"49344at32523",17.7028397032183,1
"49347at32523",13.8214742118239,1
"49418at32523",52.7153756142873,0.999999999999998
"49447at32523",38.290104886353,1
"49491at32523",126.159855951219,0.944736995625099
"49499at32523",41.5083989590072,1
"49559at32523",76.1264667340851,0.999999971902498
"49590at32523",183.307972181621,0.047722078259977
"49619at32523",34.553256495506,1
"49624at32523",114.184532821733,0.99183450722689
"49652at32523",121.366375684746,0.972047729248426
"49676at32523",149.075164843625,0.574605155060881
"49681at32523",254.973018801024,4.36623406369473e-07
"49691at32523",46.3566921333181,1
"49999at32523",500.619528614212,1.5757128523258e-38
"50089at32523",121.964229773294,0.969390913371234
"50206at32523",41.7829692580716,1
"50548at32523",4.24243617871576,1
"50632at32523",75.4833004181789,0.999999979906031
"50637at32523",16.4174476347114,1
"50839at32523",13.8280629234037,1
"50847at32523",115.351057424372,0.989843054740626
"50971at32523",17.1068452149247,1
"51084at32523",170.47006276075,0.158460519742613
"51212at32523",23.7355436662862,1
"51223at32523",35.6693115289024,1
"51611at32523",25.6887253429463,1
"51621at32523",963.810372855135,1.03356635197428e-117
"51776at32523",434.962936386643,7.47610330486113e-29
"51849at32523",77.0689144539065,0.999999954522843
"51854at32523",96.4688526726644,0.999895092819076
"51856at32523",27.6097974135935,1
"51860at32523",51.5162004816119,1
"52041at32523",11.4907231149546,1
"5204at32523",8.10529955454899,1
"52086at32523",19.0973504040571,1
"52169at32523",319.747600747111,7.79379873212634e-14
"5220at32523",21.4237156455087,1
"52256at32523",9.65950777180685,1
"52305at32523",30.191597056996,1
"52390at32523",16.0229322985629,1
"52438at32523",33.9566392993838,1
"52531at32523",209.706117412735,0.00160240429626691
"52558at32523",21.0840413593506,1
"52562at32523",168.493214929105,0.185325640186147
"52566at32523",14.5478291643737,1
"52590at32523",112.906121666299,0.993626876772717
"52652at32523",96.3099113016104,0.999900124197158
"52868at32523",19.264920480319,1
"52870at32523",100.787235842282,0.999630079730259
"52987at32523",496.594264944939,6.43192592338775e-38
"53009at32523",253.175858577496,6.34690143540588e-07
"53019at32523",23.5780934009045,1
"53191at32523",6.67039742583509,1
"53251at32523",9.23474556386853,1
"53271at32523",71.3513092562348,0.999999997963736
"53317at32523",34.6173719945463,1
"53386at32523",1094.86669794513,5.32999287853194e-142
"53426at32523",146.756855668408,0.62688573578731
"53438at32523",26.2358562784607,1
"53439at32523",100.210973409089,0.999684781073419
"5343at32523",25.8404378351416,1
"53535at32523",51.4188533809041,1
"53634at32523",66.5550453512539,0.99999999989648
"53673at32523",73.4637458336989,0.999999993236778
"53783at32523",95.4231898841996,0.999924359933708
"53844at32523",99.9003136376129,0.999711127347756
"53851at32523",18.1841744991425,1
"53925at32523",25.0907194658056,1
"54011at32523",261.787209257805,1.02407808893035e-07
"54120at32523",680.452779806065,1.45963209577559e-67
"54252at32523",12.0830987227432,1
"54262at32523",45.0507238835055,1
"54322at32523",282.865673752023,8.57311320863069e-10
"54352at32523",16.2676788903117,1
"54439at32523",8.8574994960498,1
"54502at32523",32.6923995945564,1
"54646at32523",31.7430580132903,1
"54695at32523",33.7273602514097,1
"55092at32523",55.5040109636395,0.999999999999978
"55368at32523",146.049131348441,0.642544272317489
"55373at32523",23.4634607921787,1
"55391at32523",42.2830476061416,1
"55435at32523",11.5641089861124,1
"55532at32523",42.4004929367945,1
"55565at32523",19.9357986452715,1
"55566at32523",65.0957529520995,0.999999999961234
"55586at32523",5.16760739722111,1
"55636at32523",63.0500598365425,0.999999999990831
"55672at32523",21.6990161397545,1
"55777at32523",328.306694510183,7.75748590296603e-15
"55876at32523",18.5463207160328,1
"55885at32523",236.644179741228,1.664125641229e-05
"55910at32523",37.7986758967687,1
"55951at32523",450.097751876599,5.02540724988297e-31
"56111at32523",20.6459634987222,1
"56119at32523",2.67681330591619,1
"56260at32523",130.503604942998,0.905993689126425
"56267at32523",29.3613204411408,1
"56400at32523",49.415095035746,1
"56494at32523",7.08918801101135,1
"56506at32523",52.2037724754027,0.999999999999999
"56591at32523",123.268390138622,0.962903245831577
"56641at32523",29.7219839930213,1
"56672at32523",272.728651720963,9.02536172728378e-09
"56679at32523",5.71446223847154,1
"56686at32523",7.92250252711876,1
"56858at32523",20.5456758592671,1
"57115at32523",11.6638441999756,1
"57116at32523",140.830583557966,0.750685481346816
"57120at32523",49.4570267700125,1
"57153at32523",930.257302606614,1.38473028101116e-111
"57197at32523",63.054178025358,0.999999999990803
"57198at32523",17.9011834282975,1
"57204at32523",128.319360725982,0.927324843979489
"57529at32523",145.593300866489,0.652532342819197
"57640at32523",409.570418625228,2.68838163196967e-25
"57678at32523",188.338329107719,0.0274192935881648
"57694at32523",20.9869143934068,1
"57805at32523",57.5528893818479,0.999999999999874
"57813at32523",10.4644550564309,1
"57825at32523",410.224750784821,2.18450020375233e-25
"57831at32523",63.0069812056984,0.999999999991112
"57935at32523",58.9649773438173,0.999999999999597
"58065at32523",78.4899723061215,0.999999907983517
"58083at32523",184.705770581255,0.0411008767032838
"58140at32523",11.5610838910566,1
"58163at32523",966.556096855098,3.24460654627967e-118
"58258at32523",11.5018803093339,1
"58295at32523",29.1344534279686,1
"58304at32523",308.332531356247,1.55777954490643e-12
"58318at32523",196.777770069498,0.00978417719464495
"58398at32523",87.2867469629101,0.999995703902056
"58545at32523",47.5970161679877,1
"58546at32523",31.7681961744942,1
"58582at32523",5.23707643441032,1
"5875at32523",238.993098421225,1.06728322965921e-05
"58859at32523",505.213851303435,3.14557791377807e-39
"58864at32523",162.155597465672,0.290735615252769
"58880at32523",21.8122348652232,1
"58898at32523",3.42430076098171,1
"58990at32523",27.4598110053099,1
"59046at32523",14.0980937077508,1
"59212at32523",183.242591208468,0.0480524289990776
"59232at32523",46.6294181169043,1
"59383at32523",53.433651553238,0.999999999999997
"59442at32523",19.1114583086732,1
"59498at32523",22.2225446439271,1
"59637at32523",440.332986137542,1.27988574808929e-29
"59642at32523",6.92587221343438,1
"59688at32523",164.880354087204,0.241896887231056
"59704at32523",277.450698912568,3.05097354374024e-09
"59718at32523",69.7932987396914,0.999999999194765
"59812at32523",251.33256129291,9.28044262179482e-07
"59900at32523",30.7300051990755,1
"59906at32523",3.80819871003109,1
"59907at32523",79.996382300981,0.999999810951739
"59909at32523",6.62326513263098,1
"59938at32523",54.5826338718627,0.999999999999991
"60104at32523",21.2610162926061,1
"60108at32523",158.624492406456,0.361039854540725
"60204at32523",13.9567416767874,1
"60274at32523",155.510173318083,0.428265940350183
"60356at32523",93.8130533274631,0.999955086885684
"60364at32523",156.839844632308,0.399074596245565
"60376at32523",7.02000901640887,1
"60413at32523",6.18718466095403,1
"60514at32523",118.29184038531,0.982951163232965
"60551at32523",137.195554688379,0.81544674735
"6055at32523",12.6019161886482,1
"60565at32523",18.7896081050814,1
"60588at32523",84.9993527799554,0.999998286142335
"60601at32523",28.7466450352737,1
"60659at32523",38.2078937483309,1
"60727at32523",144.542539958796,0.675224857183558
"60779at32523",50.8248251871931,1
"60890at32523",10.4451230165166,1
"60892at32523",175.978252869462,0.0984025573085935
"61087at32523",74.1236214067998,0.999999990287188
"61142at32523",108.180231160771,0.997652254738319
"61154at32523",21.2474362022829,1
"61250at32523",179.514056942562,0.0702863792148668
"61328at32523",60.5372820845293,0.999999999998602
"61329at32523",120.816270304104,0.974326963410516
"61510at32523",14.7143451172583,1
"61513at32523",155.248278374918,0.434087272311687
"61594at32523",94.2502648795551,0.999948146882417
"61620at32523",17.1956315632073,1
"61625at32523",106.302483545503,0.998480119385675
"61626at32523",4.50456170450746,1
"61630at32523",92.1651547532131,0.999974249878891
"61638at32523",275.248509551501,5.0728827585647e-09
"61708at32523",25.0938985916137,1
"61791at32523",6.10943397772495,1
"61878at32523",69.5349569412921,0.999999999312068
"61899at32523",205.12476923716,0.00313713315941975
"61999at32523",31.6997943298402,1
"62039at32523",82.337523028137,0.999999450942949
"62044at32523",8.81992922138583,1
"62159at32523",64.7696187442511,0.999999999969035
"62209at32523",31.7773714182082,1
"62220at32523",93.4262310888448,0.999960501945117
"62240at32523",433.779587219237,1.10135292943372e-28
"62267at32523",16.8599113454298,1
"62409at32523",51.0461839210757,1
"62495at32523",230.228838260582,5.40238317379667e-05
"62513at32523",30.6641174085563,1
"62528at32523",28.4478723491915,1
"62579at32523",102.40043247952,0.999428388302964
"62580at32523",83.5496058729764,0.999999069234102
"62592at32523",26.3455402786501,1
"62738at32523",60.618405023161,0.999999999998512
"62739at32523",56.8018203000372,0.999999999999933
"6290at32523",190.957457624296,0.020180875918507
"63020at32523",75.9953959291902,0.999999973746498
"63076at32523",56.596064091278,0.999999999999944
"63225at32523",125.826770813256,0.947117134201387
"63280at32523",21.6513622903304,1
"63294at32523",83.5946181202982,0.999999051103266
"63382at32523",120.336317350394,0.97619167089242
"63388at32523",12.9395205543912,1
"63695at32523",19.2718030393412,1
"63752at32523",53.7205540188844,0.999999999999996
"63823at32523",115.336413385822,0.989870378222196
"63845at32523",82.8591337929691,0.999999309569532
"64069at32523",16.0106274558673,1
"64071at32523",62.3553600793212,0.99999999999448
"64072at32523",13.778310316301,1
"6412at32523",24.7973231607173,1
"64182at32523",39.1282398637713,1
"64217at32523",143.351177340358,0.700313039028377
"64224at32523",31.9819010888316,1
"64249at32523",1265.74572881288,2.32788981048427e-174
"6438at32523",27.6663660809453,1
"64483at32523",51.253618191994,1
"64518at32523",4.63445531972781,1
"64620at32523",3.20706153575874,1
"64751at32523",18.3274364918434,1
"64758at32523",9.8105209485681,1
"64762at32523",62.359035263931,0.999999999994465
"64788at32523",117.211915136187,0.985829734794174
"64841at32523",469.875775884159,6.4197788395919e-34
"64854at32523",22.5600322838668,1
"64993at32523",139.69614514347,0.77197251771518
"65011at32523",5.06272461257476,1
"65021at32523",22.6228344334215,1
"65069at32523",101.260479128587,0.99957889273789
"65096at32523",426.569124817437,1.15317679943812e-27
"65110at32523",16.3480230151295,1
"65113at32523",39.131324649511,1
"65197at32523",250.881641137864,1.01784551749786e-06
"65291at32523",368.539595064844,8.06107087498563e-20
"65318at32523",711.817635765327,6.69375129229903e-73
"65447at32523",143.206787027052,0.70330241272103
"65570at32523",30.3139369496505,1
"65633at32523",182.434131738941,0.052297248948337
"65634at32523",151.936605007483,0.509089851746652
"6566at32523",54.7870497355431,0.999999999999989
"65760at32523",113.882802435451,0.992292075666333
"65795at32523",103.07327236358,0.999318357481198
"65800at32523",126.707138806127,0.940653370934144
"65904at32523",96.8794771939215,0.999881000858856
"65935at32523",4.99458315079428,1
"65939at32523",92.8153713577774,0.999967839253984
"65940at32523",297.326964506885,2.54402298608493e-11
"66028at32523",39.6624392825503,1
"66052at32523",101.620840739259,0.999535719547365
"66067at32523",16.3334500453041,1
"66116at32523",7.35611249433015,1
"66162at32523",19.5322825988311,1
"66188at32523",135.30830184821,0.844877283246656
"66292at32523",38.400727253667,1
"66317at32523",202.258739570944,0.00469591990605409
"66392at32523",18.2008361571276,1
"663at32523",258.773004158592,1.9568943889396e-07
"6641at32523",60.6287498412245,0.9999999999985
"66496at32523",11.0941957880014,1
"66615at32523",46.7943108825545,1
"66632at32523",5.74884574739721,1
"66698at32523",61.0678013079981,0.999999999997899
"66845at32523",76.9765955926864,0.99999995659625
"66856at32523",76.5261841881825,0.999999965487875
"66945at32523",456.246248707893,6.42739233441434e-32
"66990at32523",124.988396007311,0.952765811637805
"66at32523",411.13736120347,1.63492194901756e-25
"67102at32523",75.6674940244772,0.999999977868733
"6711at32523",18.0865490743533,1
"67130at32523",172.246648535265,0.136763661326339
"67177at32523",46.549573761687,1
"67240at32523",18.5840205294882,1
"67254at32523",11.5518153930107,1
"67260at32523",18.3436774813688,1
"67312at32523",252.549541074979,7.224584633653e-07
"67374at32523",39.5676136342521,1
