"gene","distance","pval"
"136001at32523",30.1406668334717,1
"136046at32523",38.4156735040431,1
"136073at32523",215.906700873342,0.000613315250882099
"136173at32523",96.3866222603644,0.999897724144034
"136252at32523",104.02186515722,0.99913098114463
"136320at32523",64.7489000569706,0.999999999969476
"136341at32523",6.88910238032173,1
"136697at32523",136.82283025643,0.821496256384776
"136705at32523",27.6377308612902,1
"136715at32523",77.5038181225669,0.999999943424047
"13671at32523",15.1366220364286,1
"136752at32523",38.4539412628986,1
"136768at32523",906.642443906751,2.68125976228242e-107
"136780at32523",125.133470652816,0.951822741477352
"136789at32523",83.2348590323617,0.999999187192038
"136833at32523",26.205404590532,1
"136883at32523",72.7577904225993,0.999999995439179
"137003at32523",92.9427663211135,0.999966422012407
"13705at32523",98.912550252004,0.999782178066712
"137083at32523",32.5039773918839,1
"137112at32523",77.1628596242589,0.999999952316518
"137161at32523",53.4408151851117,0.999999999999997
"137199at32523",34.5686350352773,1
"137251at32523",20.6682097789867,1
"137316at32523",265.644183864178,4.41029328559626e-08
"137324at32523",1684.94658848526,5.06293148810446e-256
"137553at32523",119.458523360276,0.979319217807267
"137560at32523",168.257731831944,0.188719102270963
"137662at32523",31.3337505913688,1
"137697at32523",27.9340757382494,1
"137727at32523",242.649380896427,5.27411720862738e-06
"137765at32523",128.285423506717,0.927625999528057
"137810at32523",55.2461085724174,0.999999999999983
"137836at32523",209.970161588134,0.00154001622906014
"13794at32523",532.363044567621,2.03911873263311e-43
"138009at32523",44.1886247822421,1
"138010at32523",71.7708810256068,0.999999997402095
"138015at32523",217.75813337145,0.000455352605792213
"138099at32523",271.155221357578,1.28928272223832e-08
"138161at32523",229.491116124089,6.16462603633814e-05
"13828at32523",667.989509317251,1.84825731039637e-65
"138387at32523",44.4423991590877,1
"138400at32523",137.261826488613,0.814359096183259
"138430at32523",373.619634235291,1.77093633737121e-20
"138465at32523",84.7415829058791,0.999998459937713
"138588at32523",85.8065604762445,0.999997615193112
"138615at32523",124.356772699864,0.956708610198421
"138631at32523",24.7032619740289,1
"138747at32523",82.190248199476,0.999999485617751
"138754at32523",28.4075560767729,1
"138762at32523",41.4853721381982,1
"138863at32523",246.576685897657,2.42983810359011e-06
"138888at32523",229.068225729747,6.64698420355002e-05
"138953at32523",134.655364534825,0.85435321538378
"139002at32523",23.3331052970709,1
"139005at32523",829.033719757987,2.26352177334507e-93
"139006at32523",17.0706401757479,1
"139137at32523",35.8714709012343,1
"139146at32523",104.702293957702,0.998969514826008
"139147at32523",30.0480520011142,1
"139217at32523",48.189783925424,1
"139223at32523",35.3925453832545,1
"139285at32523",36.4013643564647,1
"139327at32523",256.906749688655,2.90797110013256e-07
"139376at32523",26.4367706947014,1
"139378at32523",20.3222242960249,1
"139406at32523",161.426670842852,0.304639968862294
"139448at32523",60.8508292526335,0.99999999999822
"13944at32523",71.6531767222727,0.999999997573054
"13946at32523",64.9117673188745,0.999999999965841
"139628at32523",18.6892548268196,1
"139654at32523",27.2231333774613,1
"139657at32523",494.27397101544,1.44377587981396e-37
"139691at32523",95.8361230847272,0.999913839372176
"139731at32523",167.512913839173,0.199723752334956
"139756at32523",91.0244657698545,0.999982722523545
"139887at32523",155.53788540527,0.427651234082071
"140105at32523",10.9898276731091,1
"14011at32523",107.233985433176,0.998108924205008
"140141at32523",41.5175222802403,1
"140174at32523",7.603555358058,1
"140221at32523",83.686126132844,0.99999901321438
"140314at32523",263.456701403645,7.12501184182545e-08
"140603at32523",68.8141849597045,0.999999999559084
"140700at32523",101.028123902393,0.999604773487318
"140712at32523",527.958473698438,9.88291365244454e-43
"14074at32523",370.270275398241,4.8176382459705e-20
"140837at32523",6.56965498823227,1
"140901at32523",652.444727149935,7.46817846913402e-63
"140988at32523",144.140635298066,0.683769505266564
"141057at32523",158.418881700241,0.365346050148808
"141108at32523",98.3737943168093,0.999813843858246
"141209at32523",23.8716617280566,1
"141227at32523",33.4846920088302,1
"141234at32523",21.006117964264,1
"141239at32523",20.1237262882593,1
"141279at32523",23.5555994782063,1
"141334at32523",76.3792216919276,0.999999967993186
"141340at32523",153.324622514192,0.477407892769147
"141390at32523",167.141013200575,0.205372686168083
"141418at32523",30.6821050571086,1
"14142at32523",16.6816569077509,1
"141469at32523",90.2064362042697,0.99998711568517
"141518at32523",328.867253774196,6.65777163538721e-15
"141597at32523",30.3617300390276,1
"141624at32523",219.618122117413,0.000335929005777652
"141791at32523",31.2695278773207,1
"141874at32523",152.257560285983,0.501744637678304
"141926at32523",55.2256375665528,0.999999999999983
"141965at32523",117.814871990691,0.984276732798134
"142005at32523",14.4787686350604,1
"142022at32523",749.123769168967,2.47722612816922e-79
"142027at32523",52.6110459511829,0.999999999999999
"142037at32523",62.0389513247777,0.999999999995633
"14203at32523",838.653966281476,4.39516847608286e-95
"142053at32523",31.2787372670722,1
"142117at32523",42.3569149417097,1
"142125at32523",46.3077873168009,1
"142150at32523",118.114434067199,0.983454527869234
"142178at32523",18.3975500092364,1
"142349at32523",59.8130995579969,0.999999999999206
"142371at32523",18.3702323912553,1
"142406at32523",22.6519561310985,1
"142484at32523",646.916230348989,6.24879636563508e-62
"142537at32523",352.786857251003,8.08981852768588e-18
"142624at32523",44.5252130167354,1
"14268at32523",28.1660254129198,1
"142771at32523",18.767868393889,1
"142826at32523",22.9622166296334,1
"142837at32523",98.3780532180603,0.999813610918043
"142846at32523",66.8980265978109,0.999999999870295
"142856at32523",86.2668542384139,0.99999712941801
"142862at32523",55.9968012097524,0.999999999999967
"142903at32523",110.352649654236,0.996222507569093
"143078at32523",1116.59462141709,4.4829422709011e-146
"14307at32523",24.439343390979,1
"143217at32523",303.010918312932,6.0849579551042e-12
"143241at32523",15.7481479272217,1
"143387at32523",18.6967589654868,1
"143474at32523",19.7880879502776,1
"143511at32523",19.4388494771114,1
"143526at32523",111.878174692595,0.994813307481753
"143557at32523",615.503873068407,9.80683157845125e-57
"143618at32523",155.908689124715,0.419450554652597
"143634at32523",103.393131392832,0.999259675434906
"143774at32523",19.606511413791,1
"143915at32523",20.6229986826078,1
"14391at32523",25.4086544752931,1
"144000at32523",17.6653781346058,1
"144001at32523",168.635569003374,0.183294222703326
"144070at32523",27.2797997187633,1
"14413at32523",6.00941571012847,1
"144146at32523",44.9610827651504,1
"144155at32523",20.0983465409619,1
"144209at32523",14.5268986510196,1
"144258at32523",15.4496842420551,1
"144299at32523",107.643235738592,0.997922025658444
"144300at32523",46.4964533345633,1
"144301at32523",26.1133254008462,1
"144308at32523",61.2839669613696,0.999999999997523
"144360at32523",27.9841094484639,1
"144435at32523",142.242560583483,0.722955996782108
"144469at32523",50.8408198687415,1
"144618at32523",256.848670808907,2.94386169287985e-07
"144650at32523",12.2236028746835,1
"144656at32523",124.563102033095,0.955449487011077
"144670at32523",40.6535511338003,1
"144772at32523",22.3151636511298,1
"144781at32523",611.629132400423,4.23384409717216e-56
"144786at32523",405.65522452331,9.27069378852809e-25
"144794at32523",94.2831343080969,0.999947587133911
"144934at32523",34.8661582234758,1
"145097at32523",82.7339221983178,0.999999346337405
"145103at32523",28.2360253128363,1
"145183at32523",51.6069972789405,1
"145184at32523",13.8690166185999,1
"145190at32523",48.1408731029272,1
"145193at32523",37.3692001687578,1
"14519at32523",464.630707143121,3.80788981339164e-33
"145233at32523",11.9350150288865,1
"145311at32523",80.6590931599289,0.999999742706849
"145343at32523",172.912524825327,0.129215761286145
"145427at32523",21.6513451565766,1
"145469at32523",151.550173025157,0.517942952478305
"145492at32523",93.4590587712885,0.999960066947127
"145527at32523",27.6382448566285,1
"145540at32523",67.139977149998,0.999999999848114
"145548at32523",37.8020049390773,1
"145562at32523",60.1008931677054,0.999999999999005
"145578at32523",157.800985976771,0.37841014641077
"145603at32523",125.164718676149,0.951617750181653
"145628at32523",56.6462872837134,0.999999999999942
"145721at32523",54.6583166886719,0.99999999999999
"145779at32523",55.7882176770432,0.999999999999972
"145796at32523",16.074222568532,1
"145866at32523",183.544114417737,0.0465446715092629
"145923at32523",20.1541377692371,1
"145957at32523",41.4160613190168,1
"145983at32523",57.1134035097063,0.999999999999913
"146084at32523",397.529488177878,1.18382320731731e-23
"146129at32523",163.018385355397,0.274723648481122
"146229at32523",100.779929785272,0.999630823839447
"146243at32523",69.7570864197842,0.999999999212292
"146381at32523",245.909588026555,2.77526502142876e-06
"146394at32523",11.7128732113694,1
"146418at32523",101.354411915937,0.999568002998203
"146431at32523",20.102371829127,1
"146507at32523",287.527373574134,2.81381843500035e-10
"146509at32523",16.7619703300093,1
"146555at32523",45.7390971349003,1
"146602at32523",260.528722672638,1.34356834057359e-07
"146603at32523",299.073585490172,1.64369588418277e-11
"146641at32523",61.9355102042852,0.999999999995957
"146717at32523",20.2970478515525,1
"146781at32523",21.1376602381272,1
"146829at32523",168.200673414913,0.18954755608683
"146830at32523",53.0426775699067,0.999999999999998
"146870at32523",44.546329967131,1
"146998at32523",19.8717299907826,1
"14701at32523",17.207309538428,1
"147055at32523",39.5610804715865,1
"147120at32523",80.8707293792879,0.999999716399767
"147202at32523",93.1582132419459,0.999963893194974
"147223at32523",59.1856714192968,0.999999999999518
"147237at32523",178.404232708504,0.0783155988963869
"147311at32523",12.0436004733265,1
"147313at32523",73.5539981627579,0.999999992890997
"147363at32523",17.1861740056928,1
"147403at32523",42.8484252101911,1
"147430at32523",365.43428208467,2.02182356689108e-19
"147626at32523",66.5308806828462,0.999999999898119
"147630at32523",66.9589868145446,0.99999999986502
"147634at32523",107.801025094219,0.997845738198721
"147846at32523",12.2178849458036,1
"147880at32523",60.2630569624445,0.999999999998871
"147892at32523",11.1179738989888,1
"147995at32523",26.8699611378412,1
"148049at32523",17.9877203595442,1
"148089at32523",25.4043125190796,1
"148267at32523",28.8102976064153,1
"148288at32523",147.033509401669,0.620719505529682
"148370at32523",99.3501028489072,0.99975293842271
"14845at32523",11.2590142538732,1
"148538at32523",69.9406704397149,0.999999999119507
"148625at32523",186.823281165641,0.0325562124155096
"148689at32523",45.897439786515,1
"148851at32523",133.594186549962,0.868967905808566
"148878at32523",34.7339885094434,1
"148904at32523",173.796625894717,0.119675191135577
"149009at32523",173.837401749989,0.119248231582251
"149048at32523",19.6340794697069,1
"149114at32523",170.112540718607,0.16310513911134
"149120at32523",22.0236338840774,1
"149214at32523",64.533425956387,0.999999999973717
"14923at32523",388.974694107654,1.67244658125161e-22
"149281at32523",15.6002117970493,1
"149295at32523",217.973803037492,0.000439684582938555
"149303at32523",32.2200356122504,1
"149367at32523",167.364216009785,0.20197007919371
"149417at32523",46.9104260728553,1
"149487at32523",136.775270400328,0.822259877567862
"149491at32523",44.9179166019351,1
"149510at32523",60.9870103189171,0.999999999998025
"149524at32523",43.5262630245721,1
"149535at32523",30.0512495482883,1
"149548at32523",25.8320794674807,1
"14956at32523",179.054703313245,0.073525370895564
"149597at32523",25.6117553437296,1
"149605at32523",735.652501548814,5.32359220362668e-77
"149610at32523",59.0204443115241,0.999999999999578
"149711at32523",157.695580473595,0.380656560640194
"149713at32523",41.1219142884937,1
"149751at32523",117.634900873901,0.984754298691694
"149790at32523",53.373048805274,0.999999999999997
"14979at32523",15.6446075691891,1
"149835at32523",338.098561356615,5.21084575535818e-16
"149850at32523",33.7569061204544,1
"149868at32523",19.3345033424143,1
"149898at32523",47.6933794528386,1
"149929at32523",32.4613585567962,1
"149967at32523",274.932399163647,5.45491382619215e-09
"15001at32523",32.7537541589685,1
"150076at32523",88.549812183304,0.999993021531978
"150095at32523",31.8226977099185,1
"150104at32523",33.550220229124,1
"150141at32523",48.3388785812387,1
"150210at32523",116.19178757887,0.98816718553231
"150366at32523",332.003793509511,2.81931189363966e-15
"150373at32523",284.33051184638,6.05352050633176e-10
"15039at32523",311.294279601686,7.22870418898863e-13
"150509at32523",112.927590490138,0.993599811431525
"150577at32523",883.218194787293,4.55885743684618e-103
"150642at32523",25.330396903244,1
"150698at32523",377.02450665946,6.36397914498617e-21
"150824at32523",22.1785334185381,1
"150956at32523",25.8740026598241,1
"151007at32523",79.5245235999827,0.99999984868035
"151083at32523",30.8875373949318,1
"151181at32523",24.6950064887094,1
"15121at32523",33.0688855290366,1
"151255at32523",532.180711100562,2.17701599493488e-43
"151289at32523",87.2212609248209,0.999995812391694
"151420at32523",35.4756421412624,1
"151454at32523",25.8835720768992,1
"151455at32523",22.6444145257845,1
"15162at32523",32.7660550415492,1
"151644at32523",21.6685595750539,1
"151668at32523",84.9016925079444,0.999998354048447
"151813at32523",29.5986647396637,1
"151890at32523",25.9205408348708,1
"151903at32523",78.0575634300534,0.999999925545652
"151917at32523",22.1873398817271,1
"151965at32523",172.289040872513,0.136273747214892
"152021at32523",15.8662186307655,1
"152074at32523",10.738051244813,1
"152156at32523",45.9173116559154,1
"152211at32523",105.034813555255,0.998881287557296
"152308at32523",22.3298041286533,1
"152310at32523",23.2395932618956,1
"152358at32523",141.437157753171,0.738933884764208
"152363at32523",25.1921802337763,1
"152395at32523",41.9355733407509,1
"152435at32523",74.8202281450019,0.999999985859763
"152479at32523",191.272734476737,0.0194339707780185
"152561at32523",30.853949998121,1
"152640at32523",80.0028254049029,0.999999810379688
"15265at32523",17.7406490294963,1
"152668at32523",181.819722791688,0.0557271558259246
"152670at32523",52.4816786935594,0.999999999999999
"15274at32523",92.7909799859329,0.999968104213183
"152751at32523",41.5645165124156,1
"152780at32523",28.5136869916538,1
"1528at32523",643.548287735323,2.27336763205015e-61
"152953at32523",103.175852518731,0.999300009041862
"152969at32523",92.0614944628553,0.999975155033784
"152992at32523",48.6631109654706,1
"153158at32523",68.3639636621976,0.999999999667455
"153206at32523",63.5959572715798,0.999999999986426
